run_id,condition,success,trial_type,trial_index,time_elapsed,internal_node_id,PROLIFIC_PID,STUDY_ID,SESSION_ID,subject_id,study_id,session_id,group,timeout,failed_images,failed_audio,failed_video,rt,stimulus,response,task,question_order,view_history,correct_response,accuracy,screen_id,block,recorded_at,ip,user_agent,device,browser,browser_version,platform,platform_version,source_code_version
4,1,"""",image-keyboard-response,126,531438,0.0-18.0-1.4,6121397b03ca9997c36260fb,61959741cbff6ce92d351fcf,619597ac3511476c5ef595cb,6121397b03ca9997c36260fb,61959741cbff6ce92d351fcf,619597ac3511476c5ef595cb,HARD,"""","""","""","""",1314.4000000953674,img/heart_right.png,j,response,"""","""",j,1,"""",4,2021-11-18 00:01:46,105.12.3.25,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36",WebKit,Chrome,95.0.4638.69,Windows,10.0,dea0c026f67335fbc761b19bc27fdecd
4,1,"""",image-keyboard-response,127,532200,0.0-18.0-0.5,6121397b03ca9997c36260fb,61959741cbff6ce92d351fcf,619597ac3511476c5ef595cb,6121397b03ca9997c36260fb,61959741cbff6ce92d351fcf,619597ac3511476c5ef595cb,HARD,"""","""","""","""",null,img/fixation.png,null,fixation,"""","""","""","""","""",4,2021-11-18 00:01:46,105.12.3.25,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36",WebKit,Chrome,95.0.4638.69,Windows,10.0,dea0c026f67335fbc761b19bc27fdecd
4,1,"""",image-keyboard-response,128,532741,0.0-18.0-1.5,6121397b03ca9997c36260fb,61959741cbff6ce92d351fcf,619597ac3511476c5ef595cb,6121397b03ca9997c36260fb,61959741cbff6ce92d351fcf,619597ac3511476c5ef595cb,HARD,"""","""","""","""",538.1999998092651,img/heart_right.png,j,response,"""","""",j,1,"""",4,2021-11-18 00:01:46,105.12.3.25,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36",WebKit,Chrome,95.0.4638.69,Windows,10.0,dea0c026f67335fbc761b19bc27fdecd
4,1,"""",image-keyboard-response,129,534750,0.0-18.0-0.6,6121397b03ca9997c36260fb,61959741cbff6ce92d351fcf,619597ac3511476c5ef595cb,6121397b03ca9997c36260fb,61959741cbff6ce92d351fcf,619597ac3511476c5ef595cb,HARD,"""","""","""","""",null,img/fixation.png,null,fixation,"""","""","""","""","""",4,2021-11-18 00:01:46,105.12.3.25,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36",WebKit,Chrome,95.0.4638.69,Windows,10.0,dea0c026f67335fbc761b19bc27fdecd
4,1,"""",image-keyboard-response,130,536069,0.0-18.0-1.6,6121397b03ca9997c36260fb,61959741cbff6ce92d351fcf,619597ac3511476c5ef595cb,6121397b03ca9997c36260fb,61959741cbff6ce92d351fcf,619597ac3511476c5ef595cb,HARD,"""","""","""","""",1304.5,img/flower_left.png,j,response,"""","""",j,1,"""",4,2021-11-18 00:01:46,105.12.3.25,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36",WebKit,Chrome,95.0.4638.69,Windows,10.0,dea0c026f67335fbc761b19bc27fdecd
4,1,"""",image-keyboard-response,131,537328,0.0-18.0-0.7,6121397b03ca9997c36260fb,61959741cbff6ce92d351fcf,619597ac3511476c5ef595cb,6121397b03ca9997c36260fb,61959741cbff6ce92d351fcf,619597ac3511476c5ef595cb,HARD,"""","""","""","""",null,img/fixation.png,null,fixation,"""","""","""","""","""",4,2021-11-18 00:01:46,105.12.3.25,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36",WebKit,Chrome,95.0.4638.69,Windows,10.0,dea0c026f67335fbc761b19bc27fdecd
4,1,"""",image-keyboard-response,132,538250,0.0-18.0-1.7,6121397b03ca9997c36260fb,61959741cbff6ce92d351fcf,619597ac3511476c5ef595cb,6121397b03ca9997c36260fb,61959741cbff6ce92d351fcf,619597ac3511476c5ef595cb,HARD,"""","""","""","""",919.1999998092651,img/flower_right.png,f,response,"""","""",f,1,"""",4,2021-11-18 00:01:46,105.12.3.25,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36",WebKit,Chrome,95.0.4638.69,Windows,10.0,dea0c026f67335fbc761b19bc27fdecd
4,1,"""",image-keyboard-response,133,539759,0.0-18.0-0.8,6121397b03ca9997c36260fb,61959741cbff6ce92d351fcf,619597ac3511476c5ef595cb,6121397b03ca9997c36260fb,61959741cbff6ce92d351fcf,619597ac3511476c5ef595cb,HARD,"""","""","""","""",null,img/fixation.png,null,fixation,"""","""","""","""","""",4,2021-11-18 00:01:46,105.12.3.25,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36",WebKit,Chrome,95.0.4638.69,Windows,10.0,dea0c026f67335fbc761b19bc27fdecd
4,1,"""",image-keyboard-response,134,540720,0.0-18.0-1.8,6121397b03ca9997c36260fb,61959741cbff6ce92d351fcf,619597ac3511476c5ef595cb,6121397b03ca9997c36260fb,61959741cbff6ce92d351fcf,619597ac3511476c5ef595cb,HARD,"""","""","""","""",959.0999999046326,img/heart_left.png,f,response,"""","""",f,1,"""",4,2021-11-18 00:01:46,105.12.3.25,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36",WebKit,Chrome,95.0.4638.69,Windows,10.0,dea0c026f67335fbc761b19bc27fdecd
4,1,"""",image-keyboard-response,135,542235,0.0-18.0-0.9,6121397b03ca9997c36260fb,61959741cbff6ce92d351fcf,619597ac3511476c5ef595cb,6121397b03ca9997c36260fb,61959741cbff6ce92d351fcf,619597ac3511476c5ef595cb,HARD,"""","""","""","""",null,img/fixation.png,null,fixation,"""","""","""","""","""",4,2021-11-18 00:01:46,105.12.3.25,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36",WebKit,Chrome,95.0.4638.69,Windows,10.0,dea0c026f67335fbc761b19bc27fdecd
4,1,"""",image-keyboard-response,136,543314,0.0-18.0-1.9,6121397b03ca9997c36260fb,61959741cbff6ce92d351fcf,619597ac3511476c5ef595cb,6121397b03ca9997c36260fb,61959741cbff6ce92d351fcf,619597ac3511476c5ef595cb,HARD,"""","""","""","""",1076.7999997138977,img/heart_right.png,j,response,"""","""",j,1,"""",4,2021-11-18 00:01:46,105.12.3.25,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36",WebKit,Chrome,95.0.4638.69,Windows,10.0,dea0c026f67335fbc761b19bc27fdecd
4,1,"""",html-keyboard-response,137,550480,0.0-19.0,6121397b03ca9997c36260fb,61959741cbff6ce92d351fcf,619597ac3511476c5ef595cb,6121397b03ca9997c36260fb,61959741cbff6ce92d351fcf,619597ac3511476c5ef595cb,HARD,"""","""","""","""",7163.900000095367,"<p>You responded correctly on 90% of the trials.</p>
      <p>Your average response time was 1016ms.</p>
      <p>Press any key to finish the cognitive experiment!</p>",n,debrief,"""","""","""","""","""","""",2021-11-18 00:01:46,105.12.3.25,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36",WebKit,Chrome,95.0.4638.69,Windows,10.0,dea0c026f67335fbc761b19bc27fdecd
4,1,"""",html-button-response,138,555575,0.0-20.0,6121397b03ca9997c36260fb,61959741cbff6ce92d351fcf,619597ac3511476c5ef595cb,6121397b03ca9997c36260fb,61959741cbff6ce92d351fcf,619597ac3511476c5ef595cb,HARD,"""","""","""","""",5084.800000190735,"<p>Thank you for your participation! </p><p>The last thing will be a series of questions to capture demographic information.<p><p>When you are ready to answer a few questions, please press START.</p>",0,"""","""","""","""","""","""","""",2021-11-18 00:01:46,105.12.3.25,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36",WebKit,Chrome,95.0.4638.69,Windows,10.0,dea0c026f67335fbc761b19bc27fdecd
4,1,"""",survey-text,139,586311,0.0-21.0,6121397b03ca9997c36260fb,61959741cbff6ce92d351fcf,619597ac3511476c5ef595cb,6121397b03ca9997c36260fb,61959741cbff6ce92d351fcf,619597ac3511476c5ef595cb,HARD,"""","""","""","""",28969.800000190735,"""","{""Q0"":""22"",""Q1"":""04/12/1998"",""Q2"":""Black""}",age,"""","""","""","""","""","""",2021-11-18 00:01:46,105.12.3.25,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36",WebKit,Chrome,95.0.4638.69,Windows,10.0,dea0c026f67335fbc761b19bc27fdecd
4,1,"""",survey-multi-choice,140,624002,0.0-22.0,6121397b03ca9997c36260fb,61959741cbff6ce92d351fcf,619597ac3511476c5ef595cb,6121397b03ca9997c36260fb,61959741cbff6ce92d351fcf,619597ac3511476c5ef595cb,HARD,"""","""","""","""",37685.5,"""","{""Q0"":""High school"",""Q1"":""Non-permanent part-time employment""}",ses,"[0,1]","""","""","""","""","""",2021-11-18 00:01:46,105.12.3.25,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36",WebKit,Chrome,95.0.4638.69,Windows,10.0,dea0c026f67335fbc761b19bc27fdecd
4,1,"""",survey-multi-choice,141,635394,0.0-23.0,6121397b03ca9997c36260fb,61959741cbff6ce92d351fcf,619597ac3511476c5ef595cb,6121397b03ca9997c36260fb,61959741cbff6ce92d351fcf,619597ac3511476c5ef595cb,HARD,"""","""","""","""",11388.699999809265,"""","{""Q0"":""5000""}",income,[0],"""","""","""","""","""",2021-11-18 00:01:46,105.12.3.25,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36",WebKit,Chrome,95.0.4638.69,Windows,10.0,dea0c026f67335fbc761b19bc27fdecd
4,1,"""",survey-multi-choice,142,647939,0.0-24.0,6121397b03ca9997c36260fb,61959741cbff6ce92d351fcf,619597ac3511476c5ef595cb,6121397b03ca9997c36260fb,61959741cbff6ce92d351fcf,619597ac3511476c5ef595cb,HARD,"""","""","""","""",12539.199999809265,"""","{""Q0"":""3""}",household_size,[0],"""","""","""","""","""",2021-11-18 00:01:46,105.12.3.25,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36",WebKit,Chrome,95.0.4638.69,Windows,10.0,dea0c026f67335fbc761b19bc27fdecd
4,1,"""",html-button-response,143,651535,0.0-25.0,6121397b03ca9997c36260fb,61959741cbff6ce92d351fcf,619597ac3511476c5ef595cb,6121397b03ca9997c36260fb,61959741cbff6ce92d351fcf,619597ac3511476c5ef595cb,HARD,"""","""","""","""",3593.4000000953674,<p>Thanks! You have finished the entire study.</p><p>Please press FINISH to save your data and return to Prolific for compensation.</p>,0,"""","""","""","""","""","""","""",2021-11-18 00:01:46,105.12.3.25,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36",WebKit,Chrome,95.0.4638.69,Windows,10.0,dea0c026f67335fbc761b19bc27fdecd
5,1,true,fullscreen,0,11673,0.0-0.0,6169a42a39d8414ac0f0df7c,61959741cbff6ce92d351fcf,619598b7b3822e39e9c37bff,6169a42a39d8414ac0f0df7c,61959741cbff6ce92d351fcf,619598b7b3822e39e9c37bff,HARD,"""","""","""","""","""","""","""","""","""","""","""","""","""","""",2021-11-18 00:05:24,165.0.61.143,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36",WebKit,Chrome,95.0.4638.69,Windows,10.0,dea0c026f67335fbc761b19bc27fdecd
5,1,true,preload,1,15512,0.0-1.0,6169a42a39d8414ac0f0df7c,61959741cbff6ce92d351fcf,619598b7b3822e39e9c37bff,6169a42a39d8414ac0f0df7c,61959741cbff6ce92d351fcf,619598b7b3822e39e9c37bff,HARD,false,[],[],[],"""","""","""","""","""","""","""","""","""","""",2021-11-18 00:05:24,165.0.61.143,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36",WebKit,Chrome,95.0.4638.69,Windows,10.0,dea0c026f67335fbc761b19bc27fdecd
5,1,"""",html-button-response,2,83366,0.0-2.0,6169a42a39d8414ac0f0df7c,61959741cbff6ce92d351fcf,619598b7b3822e39e9c37bff,6169a42a39d8414ac0f0df7c,61959741cbff6ce92d351fcf,619598b7b3822e39e9c37bff,HARD,"""","""","""","""",67851.60000000149,<p>Welcome! Thank you so much for participating in this study. Press START to begin.</p><br>,0,"""","""","""","""","""","""","""",2021-11-18 00:05:24,165.0.61.143,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36",WebKit,Chrome,95.0.4638.69,Windows,10.0,dea0c026f67335fbc761b19bc27fdecd
5,1,"""",html-button-response,3,137688,0.0-3.0,6169a42a39d8414ac0f0df7c,61959741cbff6ce92d351fcf,619598b7b3822e39e9c37bff,6169a42a39d8414ac0f0df7c,61959741cbff6ce92d351fcf,619598b7b3822e39e9c37bff,HARD,"""","""","""","""",54316.10000000149,"<p>First, you will review a series of hypothetical scenarios each related to finances</p><br><p>Please think about each scenario carefully for approximately <strong>one minute</strong>.</p><br><p>Please reflect and process the scenario as if it were actually happening. Questions will be there to help guide your thinking.</p><p>When you are ready to begin, please press REVIEW to begin the study.",0,"""","""","""","""","""","""","""",2021-11-18 00:05:24,165.0.61.143,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36",WebKit,Chrome,95.0.4638.69,Windows,10.0,dea0c026f67335fbc761b19bc27fdecd
5,1,"""",image-keyboard-response,4,140225,0.0-4.0-0.0,6169a42a39d8414ac0f0df7c,61959741cbff6ce92d351fcf,619598b7b3822e39e9c37bff,6169a42a39d8414ac0f0df7c,61959741cbff6ce92d351fcf,619598b7b3822e39e9c37bff,HARD,"""","""","""","""",null,img/fixation.png,null,fixation,"""","""","""","""","""","""",2021-11-18 00:05:24,165.0.61.143,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36",WebKit,Chrome,95.0.4638.69,Windows,10.0,dea0c026f67335fbc761b19bc27fdecd
5,1,"""",image-keyboard-response,5,170240,0.0-4.0-1.0,6169a42a39d8414ac0f0df7c,61959741cbff6ce92d351fcf,619598b7b3822e39e9c37bff,6169a42a39d8414ac0f0df7c,61959741cbff6ce92d351fcf,619598b7b3822e39e9c37bff,HARD,"""","""","""","""",null,scarcity/easy/scenario2.png,null,"""","""","""","""","""","""","""",2021-11-18 00:05:24,165.0.61.143,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36",WebKit,Chrome,95.0.4638.69,Windows,10.0,dea0c026f67335fbc761b19bc27fdecd
5,1,"""",survey-multi-choice,6,195233,0.0-4.0-2.0,6169a42a39d8414ac0f0df7c,61959741cbff6ce92d351fcf,619598b7b3822e39e9c37bff,6169a42a39d8414ac0f0df7c,61959741cbff6ce92d351fcf,619598b7b3822e39e9c37bff,HARD,"""","""","""","""",24981.69999999553,"""","{""Q0"":""Yes"",""Q1"":""Yes""}","""","[0,1]","""","""","""","""","""",2021-11-18 00:05:24,165.0.61.143,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36",WebKit,Chrome,95.0.4638.69,Windows,10.0,dea0c026f67335fbc761b19bc27fdecd
5,1,"""",image-keyboard-response,7,195748,0.0-4.0-0.1,6169a42a39d8414ac0f0df7c,61959741cbff6ce92d351fcf,619598b7b3822e39e9c37bff,6169a42a39d8414ac0f0df7c,61959741cbff6ce92d351fcf,619598b7b3822e39e9c37bff,HARD,"""","""","""","""",null,img/fixation.png,null,fixation,"""","""","""","""","""","""",2021-11-18 00:05:24,165.0.61.143,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36",WebKit,Chrome,95.0.4638.69,Windows,10.0,dea0c026f67335fbc761b19bc27fdecd
5,1,"""",image-keyboard-response,8,225757,0.0-4.0-1.1,6169a42a39d8414ac0f0df7c,61959741cbff6ce92d351fcf,619598b7b3822e39e9c37bff,6169a42a39d8414ac0f0df7c,61959741cbff6ce92d351fcf,619598b7b3822e39e9c37bff,HARD,"""","""","""","""",null,scarcity/easy/scenario3.png,null,"""","""","""","""","""","""","""",2021-11-18 00:05:24,165.0.61.143,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36",WebKit,Chrome,95.0.4638.69,Windows,10.0,dea0c026f67335fbc761b19bc27fdecd
5,1,"""",survey-multi-choice,9,245517,0.0-4.0-2.1,6169a42a39d8414ac0f0df7c,61959741cbff6ce92d351fcf,619598b7b3822e39e9c37bff,6169a42a39d8414ac0f0df7c,61959741cbff6ce92d351fcf,619598b7b3822e39e9c37bff,HARD,"""","""","""","""",19747.69999999553,"""","{""Q0"":""No"",""Q1"":""Yes""}","""","[0,1]","""","""","""","""","""",2021-11-18 00:05:24,165.0.61.143,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36",WebKit,Chrome,95.0.4638.69,Windows,10.0,dea0c026f67335fbc761b19bc27fdecd
5,1,"""",image-keyboard-response,10,247277,0.0-4.0-0.2,6169a42a39d8414ac0f0df7c,61959741cbff6ce92d351fcf,619598b7b3822e39e9c37bff,6169a42a39d8414ac0f0df7c,61959741cbff6ce92d351fcf,619598b7b3822e39e9c37bff,HARD,"""","""","""","""",null,img/fixation.png,null,fixation,"""","""","""","""","""","""",2021-11-18 00:05:24,165.0.61.143,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36",WebKit,Chrome,95.0.4638.69,Windows,10.0,dea0c026f67335fbc761b19bc27fdecd
5,1,"""",image-keyboard-response,11,277290,0.0-4.0-1.2,6169a42a39d8414ac0f0df7c,61959741cbff6ce92d351fcf,619598b7b3822e39e9c37bff,6169a42a39d8414ac0f0df7c,61959741cbff6ce92d351fcf,619598b7b3822e39e9c37bff,HARD,"""","""","""","""",null,scarcity/easy/scenario4.png,null,"""","""","""","""","""","""","""",2021-11-18 00:05:24,165.0.61.143,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36",WebKit,Chrome,95.0.4638.69,Windows,10.0,dea0c026f67335fbc761b19bc27fdecd
5,1,"""",survey-multi-choice,12,289381,0.0-4.0-2.2,6169a42a39d8414ac0f0df7c,61959741cbff6ce92d351fcf,619598b7b3822e39e9c37bff,6169a42a39d8414ac0f0df7c,61959741cbff6ce92d351fcf,619598b7b3822e39e9c37bff,HARD,"""","""","""","""",12060.89999999851,"""","{""Q0"":""Yes"",""Q1"":""Yes""}","""","[0,1]","""","""","""","""","""",2021-11-18 00:05:24,165.0.61.143,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36",WebKit,Chrome,95.0.4638.69,Windows,10.0,dea0c026f67335fbc761b19bc27fdecd
5,1,"""",image-keyboard-response,13,290141,0.0-4.0-0.3,6169a42a39d8414ac0f0df7c,61959741cbff6ce92d351fcf,619598b7b3822e39e9c37bff,6169a42a39d8414ac0f0df7c,61959741cbff6ce92d351fcf,619598b7b3822e39e9c37bff,HARD,"""","""","""","""",null,img/fixation.png,null,fixation,"""","""","""","""","""","""",2021-11-18 00:05:24,165.0.61.143,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36",WebKit,Chrome,95.0.4638.69,Windows,10.0,dea0c026f67335fbc761b19bc27fdecd
5,1,"""",image-keyboard-response,14,320150,0.0-4.0-1.3,6169a42a39d8414ac0f0df7c,61959741cbff6ce92d351fcf,619598b7b3822e39e9c37bff,6169a42a39d8414ac0f0df7c,61959741cbff6ce92d351fcf,619598b7b3822e39e9c37bff,HARD,"""","""","""","""",null,scarcity/easy/scenario1.png,null,"""","""","""","""","""","""","""",2021-11-18 00:05:24,165.0.61.143,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36",WebKit,Chrome,95.0.4638.69,Windows,10.0,dea0c026f67335fbc761b19bc27fdecd
5,1,"""",survey-multi-choice,15,333598,0.0-4.0-2.3,6169a42a39d8414ac0f0df7c,61959741cbff6ce92d351fcf,619598b7b3822e39e9c37bff,6169a42a39d8414ac0f0df7c,61959741cbff6ce92d351fcf,619598b7b3822e39e9c37bff,HARD,"""","""","""","""",13437.69999999553,"""","{""Q0"":""Yes"",""Q1"":""Yes""}","""","[0,1]","""","""","""","""","""",2021-11-18 00:05:24,165.0.61.143,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36",WebKit,Chrome,95.0.4638.69,Windows,10.0,dea0c026f67335fbc761b19bc27fdecd
5,1,"""",html-button-response,16,336927,0.0-5.0,6169a42a39d8414ac0f0df7c,61959741cbff6ce92d351fcf,619598b7b3822e39e9c37bff,6169a42a39d8414ac0f0df7c,61959741cbff6ce92d351fcf,619598b7b3822e39e9c37bff,HARD,"""","""","""","""",3323,"<p>You have finished reviewing each scenario!</p><p>We will now begin the cognitive experiment.<p><p>When you are ready to begin the cognitive game, please press START.</p>",0,"""","""","""","""","""","""","""",2021-11-18 00:05:24,165.0.61.143,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36",WebKit,Chrome,95.0.4638.69,Windows,10.0,dea0c026f67335fbc761b19bc27fdecd
5,1,"""",instructions,17,458996,0.0-6.0-0.0,6169a42a39d8414ac0f0df7c,61959741cbff6ce92d351fcf,619598b7b3822e39e9c37bff,6169a42a39d8414ac0f0df7c,61959741cbff6ce92d351fcf,619598b7b3822e39e9c37bff,HARD,"""","""","""","""",120307.70000000298,"""","""","""","""","[{""page_index"":0,""viewing_time"":59281.40000000596},{""page_index"":1,""viewing_time"":33592.89999999851},{""page_index"":2,""viewing_time"":5466},{""page_index"":3,""viewing_time"":1794.3999999985099},{""page_index"":4,""viewing_time"":4453.5},{""page_index"":5,""viewing_time"":9965.29999999702},{""page_index"":6,""viewing_time"":5750.80000000447}]","""","""","""","""",2021-11-18 00:05:24,165.0.61.143,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36",WebKit,Chrome,95.0.4638.69,Windows,10.0,dea0c026f67335fbc761b19bc27fdecd
5,1,"""",image-button-response,18,477024,0.0-6.0-1.0,6169a42a39d8414ac0f0df7c,61959741cbff6ce92d351fcf,619598b7b3822e39e9c37bff,6169a42a39d8414ac0f0df7c,61959741cbff6ce92d351fcf,619598b7b3822e39e9c37bff,HARD,"""","""","""","""",18019.79999999702,begin_practice.png,0,"""","""","""","""","""","""","""",2021-11-18 00:05:24,165.0.61.143,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36",WebKit,Chrome,95.0.4638.69,Windows,10.0,dea0c026f67335fbc761b19bc27fdecd
5,1,"""",image-keyboard-response,19,480785,0.0-6.0-2.0-0.0,6169a42a39d8414ac0f0df7c,61959741cbff6ce92d351fcf,619598b7b3822e39e9c37bff,6169a42a39d8414ac0f0df7c,61959741cbff6ce92d351fcf,619598b7b3822e39e9c37bff,HARD,"""","""","""","""",null,img/fixation.png,null,fixation,"""","""","""","""","""","""",2021-11-18 00:05:24,165.0.61.143,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36",WebKit,Chrome,95.0.4638.69,Windows,10.0,dea0c026f67335fbc761b19bc27fdecd
5,1,"""",image-keyboard-response,20,482583,0.0-6.0-2.0-1.0,6169a42a39d8414ac0f0df7c,61959741cbff6ce92d351fcf,619598b7b3822e39e9c37bff,6169a42a39d8414ac0f0df7c,61959741cbff6ce92d351fcf,619598b7b3822e39e9c37bff,HARD,"""","""","""","""",1789.7999999970198,img/heart_right.png,j,practice,"""","""",j,1,"""","""",2021-11-18 00:05:24,165.0.61.143,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36",WebKit,Chrome,95.0.4638.69,Windows,10.0,dea0c026f67335fbc761b19bc27fdecd
5,1,"""",html-keyboard-response,21,483590,0.0-6.0-2.0-2.0,6169a42a39d8414ac0f0df7c,61959741cbff6ce92d351fcf,619598b7b3822e39e9c37bff,6169a42a39d8414ac0f0df7c,61959741cbff6ce92d351fcf,619598b7b3822e39e9c37bff,HARD,"""","""","""","""",null,CORRECT!,null,"""","""","""","""","""",feedback,"""",2021-11-18 00:05:24,165.0.61.143,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36",WebKit,Chrome,95.0.4638.69,Windows,10.0,dea0c026f67335fbc761b19bc27fdecd
5,1,"""",image-keyboard-response,22,484853,0.0-6.0-2.0-0.1,6169a42a39d8414ac0f0df7c,61959741cbff6ce92d351fcf,619598b7b3822e39e9c37bff,6169a42a39d8414ac0f0df7c,61959741cbff6ce92d351fcf,619598b7b3822e39e9c37bff,HARD,"""","""","""","""",null,img/fixation.png,null,fixation,"""","""","""","""","""","""",2021-11-18 00:05:24,165.0.61.143,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36",WebKit,Chrome,95.0.4638.69,Windows,10.0,dea0c026f67335fbc761b19bc27fdecd
